Date,Staking,Team
2023-05-01,2126600,0
2023-06-01,4184600,0
2023-07-01,6311200,0
2023-08-01,8437800,0
2023-09-01,10495800,0
2023-10-01,12622400,0
2023-11-01,14680400,0
2023-12-01,16807000,0
2024-01-01,18933600,0
2024-02-01,20923000,0
2024-03-01,23049600,0
2024-04-01,25107600,0
2024-05-01,27234200,27790
2024-06-01,29292200,57680
2024-07-01,31418800,89740
2024-08-01,33545400,123970
2024-09-01,35603400,160300
2024-10-01,37730000,198800
2024-11-01,39788000,239400
2024-12-01,41914600,282170
2025-01-01,42977900,327110
2025-02-01,43938300,374010
2025-03-01,45001600,423080
2025-04-01,46030600,474250
2025-05-01,47093900,527590
2025-06-01,48122900,583030
2025-07-01,49186200,640640
2025-08-01,50249500,700420
2025-09-01,51278500,762300
2025-10-01,52341800,826350
2025-11-01,53370800,892500
2025-12-01,54434100,960820
2026-01-01,55497400,1031310
2026-02-01,56457800,1103760
2026-03-01,57521100,1178380
2026-04-01,58550100,1255100
2026-05-01,59613400,1333990
2026-06-01,60642400,1414980
2026-07-01,61705700,1498140
2026-08-01,62769000,1583470
2026-09-01,63798000,1670900
2026-10-01,64861300,1760500
2026-11-01,65890300,1852200
2026-12-01,66953600,1946070
2027-01-01,67219425,2042110
2027-02-01,67459525,2140110
2027-03-01,67725350,2240280
2027-04-01,67982600,2342550
2027-05-01,68248425,2446990
2027-06-01,68505675,2553530
2027-07-01,68771500,2662240
2027-08-01,69037325,2773120
2027-09-01,69294575,2886100
2027-10-01,69560400,3001250
2027-11-01,69817650,3118500
2027-12-01,70083475,3237920
2028-01-01,70349300,3359510
2028-02-01,70597975,3483130
2028-03-01,70863800,3608920
2028-04-01,71121050,3736810
2028-05-01,71386875,3866870
2028-06-01,71644125,3999030
2028-07-01,71909950,4133360
2028-08-01,72175775,4269860
2028-09-01,72433025,4408460
2028-10-01,72698850,4549230
2028-11-01,72956100,4692100
2028-12-01,73221925,4837140
2029-01-01,73487750,4984350
2029-02-01,73727850,5133520
2029-03-01,73993675,5284860
2029-04-01,74250925,5438300
2029-05-01,74516750,5593910
2029-06-01,74774000,5751620
2029-07-01,75039825,5911500
2029-08-01,75305650,6073550
2029-09-01,75562900,6237700
2029-10-01,75828725,6404020
2029-11-01,76085975,6572440
2029-12-01,76351800,6743030
2030-01-01,76617625,6915790
2030-02-01,76866300,7090580
2030-03-01,77132125,7267540
2030-04-01,77389375,7446600
2030-05-01,77655200,7627830
2030-06-01,77912450,7811160
2030-07-01,78178275,7996660
2030-08-01,78444100,8184330
2030-09-01,78701350,8374100
2030-10-01,78967175,8566040
2030-11-01,79224425,8760080
2030-12-01,79490250,8956290
